313.5,-40.5,0.000627114269345876,15.0512527306875
314.5,-40.5,0.000624045882941273,14.7241717921363
315.5,-40.5,0.000600047418119485,14.4751389397515
316.5,-40.5,0.000603822629760812,14.3185733212365
317.5,-40.5,0.000604606717824936,14.244341135025
318.5,-40.5,0.000596657895440918,14.2251294665866
319.5,-40.5,0.000566406036600654,14.2443539354536
320.5,-40.5,0.00052278916623612,14.2725751135084
321.5,-40.5,0.000515153019884486,14.2907750341627
322.5,-40.5,0.000525194197402569,14.2852538797591
323.5,-40.5,0.000529048452958649,14.2539816856384
324.5,-40.5,0.000557160029195463,14.2046922630734
325.5,-40.5,0.000540281264073074,14.1544505702125
326.5,-40.5,0.000550243635297803,14.1141516314613
327.5,-40.5,0.000479870496218097,14.0903210904863
328.5,-40.5,0.000469131012573654,14.0715405093299
329.5,-40.5,0.00046073317527771,14.0442911465963
330.5,-40.5,0.000463801825978628,13.9779189109802
331.5,-40.5,0.00046289677237287,13.8846584584978
332.5,-40.5,0.00045232337504748,13.7622116406759
333.5,-40.5,0.0004774118190317,13.6358039273156
334.5,-40.5,0.000470967932983681,13.4829528119829
335.5,-40.5,0.000473515946923951,13.3504727204641
336.5,-40.5,0.000483663591399114,13.2003089057075
337.5,-40.5,0.000494777647004206,13.0840533998277
338.5,-40.5,0.000507556964708454,13.0037195311652
339.5,-40.5,0.000483405347530244,12.9338111135695
340.5,-40.5,0.000486772527052052,12.7818961196476
341.5,-40.5,0.000476484046367461,12.6750176641676
342.5,-40.5,0.000445240832589291,12.6051944626702
343.5,-40.5,0.000459696862677978,12.5442372004191
344.5,-40.5,0.000458251748678615,12.5127661757999
345.5,-40.5,0.000450048998550132,12.5008444256253
346.5,-40.5,0.000437940341945538,12.497563346227
347.5,-40.5,0.000427325799938583,12.4766588581933
348.5,-40.5,0.000441299486184807,12.4255399968889
349.5,-40.5,0.000466830310384923,12.2953800254398
350.5,-40.5,0.000466215926310653,12.1946156077915
351.5,-40.5,0.00045031336814533,12.0956372790866
352.5,-40.5,0.000426747114263444,12.0158316082425
353.5,-40.5,0.000411753663678228,11.9705304781596
354.5,-40.5,0.0003877583878889,11.962965604994
355.5,-40.5,0.000380736033550996,11.9807782914903
356.5,-40.5,0.000380374819592193,11.9874399979909
357.5,-40.5,0.000380222886310193,11.9629327350193
358.5,-40.5,0.000377815818038497,11.8981211450365
359.5,-40.5,0.000374047550460929,11.800683344735
0.5,-39.5,0.000445721722495409,12.6697488360935
1.5,-39.5,0.000434778364290916,12.5961310651567
2.5,-39.5,0.000428005236166495,12.5163066228231
3.5,-39.5,0.000417822544528133,12.4662539111243
4.5,-39.5,0.000428652311426131,12.4593388610416
5.5,-39.5,0.000420873679925875,12.504674492942
6.5,-39.5,0.000426673566608272,12.6236738840739
7.5,-39.5,0.000442823261451819,12.8024010870192
8.5,-39.5,0.000437247610877081,13.0611444791158
9.5,-39.5,0.00045129218403204,13.426858303282
10.5,-39.5,0.000460355900871901,13.9203738795386
11.5,-39.5,0.000471570742596324,14.5041588147481
12.5,-39.5,0.000516874638420564,15.1538849671682
13.5,-39.5,0.000556610532012987,15.8045116106669
14.5,-39.5,0.000563445564344096,16.4003588358561
15.5,-39.5,0.000548491642614941,16.897691127989
16.5,-39.5,0.000578939309152065,17.2780356778039
17.5,-39.5,0.000611097037546919,17.5487093660566
18.5,-39.5,0.000575496067480786,17.7365937815772
19.5,-39.5,0.000576390996268747,17.8594534132216
20.5,-39.5,0.000546628983055122,17.916455438402
21.5,-39.5,0.000534622426386233,17.8841765827603
22.5,-39.5,0.000595976231397424,17.7367006248898
23.5,-39.5,0.000649980911870062,17.4784028318193
24.5,-39.5,0.000694435636815711,17.1651094224718
25.5,-39.5,0.000660709124901658,16.8925073252784
26.5,-39.5,0.000606183400492609,16.7525711642371
27.5,-39.5,0.00059066251226904,16.7672134081523
28.5,-39.5,0.000523590219854818,16.8853133625454
29.5,-39.5,0.000486491288177271,17.0158877902561
30.5,-39.5,0.000509190335256572,17.0841772344377
31.5,-39.5,0.000534656332966722,17.0674294789632
32.5,-39.5,0.000561191986004512,17.0016500631968
33.5,-39.5,0.000557557080753546,16.9091927528381
34.5,-39.5,0.000519250316752328,16.8126539389292
35.5,-39.5,0.000471477383448754,16.7010951148139
36.5,-39.5,0.000489203144370774,16.5767628298866
37.5,-39.5,0.00049672080656138,16.4479479100969
38.5,-39.5,0.000519098047121072,16.3531588077545
39.5,-39.5,0.000518774175594863,16.3186649905311
40.5,-39.5,0.000496943120235278,16.3306244638231
41.5,-39.5,0.000490783477516331,16.3598865932888
42.5,-39.5,0.00045525724995774,16.3793461269803
43.5,-39.5,0.000425765675036505,16.3715038723416
44.5,-39.5,0.000405489053009959,16.3172038820055
45.5,-39.5,0.000416808969383377,16.2063048468696
46.5,-39.5,0.000438216454023687,16.0549062252045
47.5,-39.5,0.000451480655819791,15.8821728388468
48.5,-39.5,0.000492266215414667,15.7323082764943
49.5,-39.5,0.000480647396464898,15.6495649920569
50.5,-39.5,0.000444817651875716,15.655413362715
51.5,-39.5,0.000401777308664204,15.7430249638028
52.5,-39.5,0.000405104704845099,15.8775738822089
53.5,-39.5,0.000423969599751778,16.0219555060069
54.5,-39.5,0.000433555857389552,16.1438527796004
55.5,-39.5,0.000430582739075515,16.2322155422635
56.5,-39.5,0.000422640388271936,16.2789322588179
57.5,-39.5,0.000418993771198846,16.274001677831
58.5,-39.5,0.00041682398490945,16.2136154916551
59.5,-39.5,0.000393742067517076,16.1034582773844
60.5,-39.5,0.00039228903321327,15.9538022412194
61.5,-39.5,0.000416871942119834,15.7803089088863
62.5,-39.5,0.000417193744346929,15.5970810254415
63.5,-39.5,0.00041515910821687,15.416859960556
64.5,-39.5,0.000428760324608642,15.2505771901872
65.5,-39.5,0.000414430227728537,15.109133916431
66.5,-39.5,0.000408816282395963,15.000382815467
67.5,-39.5,0.000406860827847763,14.9196349143982
68.5,-39.5,0.000412112738431236,14.8529844390021
69.5,-39.5,0.000410051576701212,14.7819473054674
70.5,-39.5,0.000402388534366839,14.6991488933563
71.5,-39.5,0.000394859705503585,14.595975446701
72.5,-39.5,0.00039697653686804,14.4791782961951
73.5,-39.5,0.000394340825301629,14.361109940211
74.5,-39.5,0.000379730695130403,14.2567721896701
75.5,-39.5,0.000367062727119697,14.1798671510484
76.5,-39.5,0.000370522335539629,14.1298688464695
77.5,-39.5,0.000385059716156971,14.0925978342692
78.5,-39.5,0.000376730660904092,14.0502916283078
79.5,-39.5,0.000366754618017271,13.9921743763818
80.5,-39.5,0.000347862095253948,13.9164083480835
81.5,-39.5,0.000336056716218897,13.8246460808648
82.5,-39.5,0.000342265297294644,13.7221921920776
83.5,-39.5,0.000325820432830249,13.6157361189524
84.5,-39.5,0.00033410455219049,13.5121339056227
85.5,-39.5,0.000318769997775309,13.4189399719238
86.5,-39.5,0.000311141196224425,13.3404494974348
87.5,-39.5,0.000309538724429813,13.2776921643151
88.5,-39.5,0.000309581818220056,13.2332250754038
89.5,-39.5,0.000299360796870518,13.2035438537598
90.5,-39.5,0.00031086324020423,13.1770004855262
91.5,-39.5,0.000308514566087919,13.1391377766927
92.5,-39.5,0.000301042588833919,13.0867328272925
93.5,-39.5,0.00030090321146657,13.020317167706
94.5,-39.5,0.000297974497693066,12.9539405557845
95.5,-39.5,0.000293822749345391,12.8974155637953
96.5,-39.5,0.000300599359619765,12.8605700227949
97.5,-39.5,0.000295387580070967,12.8460872226291
98.5,-39.5,0.000292363315820694,12.8549988269806
99.5,-39.5,0.000285360228132319,12.8751783635881
100.5,-39.5,0.000282868562043939,12.8991177293989
101.5,-39.5,0.000282866585647128,12.9192761156294
102.5,-39.5,0.000289244010983181,12.9421522829268
103.5,-39.5,0.000289091387679302,12.9739861011505
104.5,-39.5,0.000285108445419205,13.0120094458262
105.5,-39.5,0.000291167851767422,13.0532571474711
106.5,-39.5,0.000288331688922129,13.0957100020515
107.5,-39.5,0.000304329297792765,13.1459260993534
108.5,-39.5,0.000316004081027498,13.2112122482724
109.5,-39.5,0.00032200717018465,13.2984576596154
110.5,-39.5,0.000326298623050682,13.4063444349501
111.5,-39.5,0.00032980751138901,13.5273471885257
112.5,-39.5,0.000351113171734437,13.6540805604723
113.5,-39.5,0.000356357859547246,13.7655144426558
114.5,-39.5,0.000368106077605314,13.8579400274489
115.5,-39.5,0.000361676561059775,13.9310094568464
116.5,-39.5,0.000372719521569126,13.982683828142
117.5,-39.5,0.000378181960725,14.0146822664473
118.5,-39.5,0.000400481458615374,14.0229465961456
119.5,-39.5,0.000407403404575317,14.0058610545264
120.5,-39.5,0.000410454705848125,13.9670843654209
121.5,-39.5,0.000408093768934654,13.9143305460612
122.5,-39.5,0.000402486087302122,13.8653805732727
123.5,-39.5,0.000390724946319321,13.8242599434323
124.5,-39.5,0.000410702594636399,13.7839667373233
125.5,-39.5,0.000400817993982338,13.7415149529775
126.5,-39.5,0.000415461963586847,13.6989816665649
127.5,-39.5,0.000385785185015251,13.6711044894324
128.5,-39.5,0.00039023976788354,13.6691199832492
129.5,-39.5,0.000402608820440347,13.6985388914744
130.5,-39.5,0.000401218239785222,13.7525593863593
131.5,-39.5,0.000402765839126866,13.8202644401127
132.5,-39.5,0.000398198980914712,13.8936727364858
133.5,-39.5,0.000407188997715098,13.971733405855
134.5,-39.5,0.000398650619780085,14.0571227709452
135.5,-39.5,0.000398823281619775,14.1513738367293
136.5,-39.5,0.000373939311921351,14.2538599650065
137.5,-39.5,0.000378037702767447,14.3700673421224
138.5,-39.5,0.000377344375039325,14.4845355669657
139.5,-39.5,0.000394425195921596,14.5921188195547
140.5,-39.5,0.00039821664369646,14.7006655428145
141.5,-39.5,0.000392013568691756,14.8835816807217
142.5,-39.5,0.000403799801574322,14.9983944204118
143.5,-39.5,0.000498732922008499,15.2613290945689
144.5,-39.5,0.000538041258054506,14.9382778538598
145.5,-39.5,0.000494479818476571,14.9535411198934
146.5,-39.5,0.000575043351194005,15.0678372065226
147.5,-39.5,0.000669833097315621,15.4048367818197
148.5,-39.5,0.000813931490413446,15.9021139409807
149.5,-39.5,0.000578576636657793,16.3453121927049
150.5,-39.5,0.000586033901927893,16.5722472296821
151.5,-39.5,0.000580608328428779,16.6814410845439
152.5,-39.5,0.000581590462736632,16.7097704940372
153.5,-39.5,0.00058577082100719,16.6830856641134
154.5,-39.5,0.000546141726735198,16.6266799237993
155.5,-39.5,0.000532608592093236,16.5560544861688
156.5,-39.5,0.00049851068927918,16.4722222275204
157.5,-39.5,0.000481331602290824,16.3686037116581
158.5,-39.5,0.000461567350866373,16.2426322725084
159.5,-39.5,0.000443159460776137,16.1018488725026
160.5,-39.5,0.000437579673136213,15.9623606416914
161.5,-39.5,0.000419237965664255,15.8404927836524
162.5,-39.5,0.000397728725102704,15.7482204861111
163.5,-39.5,0.000397986573140317,15.6901683966319
164.5,-39.5,0.000392673262720736,15.6605722374386
165.5,-39.5,0.000393387735993774,15.6582966592577
166.5,-39.5,0.000397309918769102,15.6793866793315
167.5,-39.5,0.000378523691875454,15.7198660691579
168.5,-39.5,0.000385699174654337,15.7735776901245
169.5,-39.5,0.000372589250160343,15.8233955860138
170.5,-39.5,0.00044408075787403,15.8408599800534
171.5,-39.5,0.000527053821234055,15.7757822990418
172.5,-39.5,0.000568075606239186,15.6530483563741
173.5,-39.5,0.000606934835390789,15.8096500237783
174.5,-39.5,NaN,NaN
175.5,-39.5,NaN,NaN
176.5,-39.5,NaN,NaN
177.5,-39.5,NaN,NaN
178.5,-39.5,0.000534242911287295,17.1394859896766
179.5,-39.5,0.00051160980123306,16.7093395180172
180.5,-39.5,0.000518939067674762,16.381245554818
181.5,-39.5,0.000487238127324316,16.148539325926
182.5,-39.5,0.000433166416154968,15.9731962680817
183.5,-39.5,0.000427398722112915,15.829716597663
184.5,-39.5,0.000399477889017804,15.7021721522013
185.5,-39.5,0.000392823115972334,15.5932994259728
186.5,-39.5,0.000411373249603888,15.4961993747287
187.5,-39.5,0.000389616341625222,15.4060411294301
188.5,-39.5,0.0003863952449933,15.3149972173903
189.5,-39.5,0.000365829941483192,15.2182083871629
190.5,-39.5,0.000342269109355079,15.1186700344086
191.5,-39.5,0.000315427568285063,15.0250616179572
192.5,-39.5,0.00029590748158502,14.9471000459459
193.5,-39.5,0.000281412751708992,14.8905515988668
194.5,-39.5,0.000256421984223181,14.8532794104682
195.5,-39.5,0.000254896434307589,14.8283139016893
196.5,-39.5,0.000258107833840229,14.8080250687069
197.5,-39.5,0.000250666063324905,14.7857489215003
198.5,-39.5,0.000243777771300249,14.7568439748552
199.5,-39.5,0.000232771446798073,14.7179405106439
200.5,-39.5,0.000230208747242213,14.6719588915507
201.5,-39.5,0.000227141360380522,14.6242071787516
202.5,-39.5,0.000222596901434439,14.5825933827294
203.5,-39.5,0.000221744062141381,14.5512055873871
204.5,-39.5,0.000219673605888714,14.5284150282542
205.5,-39.5,0.000220972450733675,14.5121494452159
206.5,-39.5,0.000223586467466482,14.4955354796516
207.5,-39.5,0.000221440760196482,14.4744589275784
208.5,-39.5,0.000217555955420306,14.4501322163476
209.5,-39.5,0.000221783669335852,14.4300527678596
210.5,-39.5,0.00021613132959776,14.4228394137488
211.5,-39.5,0.000218001919426791,14.4301833576626
212.5,-39.5,0.000211734050432596,14.4407782448663
213.5,-39.5,0.000212722706144729,14.4360139369965
214.5,-39.5,0.000213911896686495,14.4081572585636
215.5,-39.5,0.000212605954473647,14.3594155682458
216.5,-39.5,0.000211046950991262,14.3086044470469
217.5,-39.5,0.00021525648916945,14.2768305354648
218.5,-39.5,0.00021450781727156,14.2812960889604
219.5,-39.5,0.000212212808184908,14.3249083095127
220.5,-39.5,0.000211699455823182,14.3952405611674
221.5,-39.5,0.000206643402147195,14.4671488867866
222.5,-39.5,0.000207673611862915,14.5198366112179
223.5,-39.5,0.000206889745016648,14.5385372108883
224.5,-39.5,0.000201120431623096,14.5228966818915
225.5,-39.5,0.000205037260711684,14.486017788781
226.5,-39.5,0.000205487636197741,14.4427572303348
227.5,-39.5,0.000199535657716877,14.4003310680389
228.5,-39.5,0.000201423066541737,14.3566210693783
229.5,-39.5,0.00019589633546739,14.301737748252
230.5,-39.5,0.000192737615065565,14.2300899558597
231.5,-39.5,0.000203776378874426,14.1470211293962
232.5,-39.5,0.000193360742687443,14.0675449318356
233.5,-39.5,0.000194617305487517,14.0065282980601
234.5,-39.5,0.000192145129106172,13.9649399386512
235.5,-39.5,0.000190697470871509,13.9396577729119
236.5,-39.5,0.000197777826293015,13.9221600055695
237.5,-39.5,0.000195660816175947,13.9038638803694
238.5,-39.5,0.000201761953594017,13.878835079405
239.5,-39.5,0.000192935518429848,13.8442394892375
240.5,-39.5,0.000196220860375789,13.8048127757178
241.5,-39.5,0.000194279196606987,13.7717516263326
242.5,-39.5,0.000194137692911389,13.7561844560835
243.5,-39.5,0.000194087921653265,13.7675900035434
244.5,-39.5,0.000193569512401589,13.8067870828841
245.5,-39.5,0.000190652071847101,13.8724177731408
246.5,-39.5,0.000194131867354544,13.9549488597446
247.5,-39.5,0.000193633845712177,14.0477145142025
248.5,-39.5,0.000193065202837128,14.1309338463677
249.5,-39.5,0.000195220005027797,14.1834300624
250.5,-39.5,0.000195496136575569,14.1921439117855
251.5,-39.5,0.000205041381220023,14.1577666653527
252.5,-39.5,0.000197157541542877,14.0904088709089
253.5,-39.5,0.000198648183955332,14.0056811120775
254.5,-39.5,0.000193646408218906,13.910023381975
255.5,-39.5,0.000197326836823927,13.8107610967424
256.5,-39.5,0.000196196032925643,13.719542784161
257.5,-39.5,0.000193034697921924,13.6480588859982
258.5,-39.5,0.000191422553250083,13.6007788711124
259.5,-39.5,0.000191782244285684,13.5804166528914
260.5,-39.5,0.000194881864260008,13.5848972479502
261.5,-39.5,0.000198664578452032,13.6135983043247
262.5,-39.5,0.000206692678232988,13.6611300468445
263.5,-39.5,0.000202205165638109,13.7219910992516
264.5,-39.5,0.000198121719644884,13.7825677712758
265.5,-39.5,0.000195866522260409,13.838128344218
266.5,-39.5,0.000198713931343192,13.8836745315128
267.5,-39.5,0.000212939392024107,13.9202222188314
268.5,-39.5,0.00020453960316662,13.9524056063758
269.5,-39.5,0.000205777631037765,13.9862627241347
270.5,-39.5,0.000205452077918582,14.0250833776262
271.5,-39.5,0.000206346717115047,14.0658694426219
272.5,-39.5,0.000211470915395537,14.1019822173648
273.5,-39.5,0.000214821835788189,14.1278261290656
274.5,-39.5,0.000217850442684482,14.1430672433641
275.5,-39.5,0.000229806892052599,14.1524844487508
276.5,-39.5,0.000250948216198894,14.1621905167898
277.5,-39.5,0.000254947329438273,14.1770050578647
278.5,-39.5,0.000263131844960613,14.1921816560957
279.5,-39.5,0.000294760712441593,14.1944316599104
280.5,-39.5,0.000318685708713139,14.1628016471863
281.5,-39.5,0.000352888408695719,14.0756261348724
282.5,-39.5,0.00040275633611061,13.9156844509972
283.5,-39.5,0.000474365944111789,13.6801221900516
284.5,-39.5,0.000595323369213584,13.3839172575209
285.5,-39.5,0.00089371058492013,13.0578987651401
286.5,-39.5,NaN,NaN
287.5,-39.5,NaN,NaN
288.5,-39.5,NaN,NaN
289.5,-39.5,NaN,NaN
290.5,-39.5,NaN,NaN
291.5,-39.5,NaN,NaN
292.5,-39.5,NaN,NaN
293.5,-39.5,NaN,NaN
294.5,-39.5,NaN,NaN
295.5,-39.5,NaN,NaN
296.5,-39.5,NaN,NaN
297.5,-39.5,NaN,NaN
298.5,-39.5,0.00195476189807609,16.0085359679328
299.5,-39.5,0.000989845126499364,14.2840827571021
300.5,-39.5,0.00103885629785404,12.6675383673774
301.5,-39.5,0.00115417562762406,10.983363310496
302.5,-39.5,0.00130119188822837,9.7320428053538
303.5,-39.5,0.00134631022259041,10.0641472922431
304.5,-39.5,0.00163286437836204,11.0087833351559
305.5,-39.5,0.000919968082335751,12.3209850099352
306.5,-39.5,0.000761708313054999,13.7847743882073
307.5,-39.5,0.000596144050972943,15.1292955663469
308.5,-39.5,0.000655033051844978,16.1236056009928
309.5,-39.5,0.000675971357174862,16.6592700375451
310.5,-39.5,0.000678842031538732,16.8078877978855
311.5,-39.5,0.000664034071282595,16.6909044477675
312.5,-39.5,0.000616735084434596,16.4405411985185
313.5,-39.5,0.00061220951470328,16.1627844704522
314.5,-39.5,0.000568379514808518,15.8899294217427
315.5,-39.5,0.000585295838215714,15.6796266714732
316.5,-39.5,0.000596857809848746,15.5316337850359
317.5,-39.5,0.000583189242661245,15.4373748938243
318.5,-39.5,0.000576202004166787,15.3843622472551
319.5,-39.5,0.00053862745072616,15.3553555223677
320.5,-39.5,0.000512263163801574,15.3362500561608
321.5,-39.5,0.000490093167426655,15.3164227485657
322.5,-39.5,0.000519276664826114,15.2855976952447
323.5,-39.5,0.000536380114010822,15.2359666983287
324.5,-39.5,0.000569626063476374,15.1698783927494
325.5,-39.5,0.000532647823232682,15.0979338910845
326.5,-39.5,0.000468563676616292,15.036817767885
327.5,-39.5,0.000439262923328474,14.9926438278622
328.5,-39.5,0.000464314545194308,14.9564272403717
329.5,-39.5,0.000465584491138105,14.9169622633192
330.5,-39.5,0.000459830222551715,14.8618038601345
331.5,-39.5,0.00045663026594576,14.7746617211236
332.5,-39.5,0.000465218247884095,14.6650277773539
333.5,-39.5,0.000471901292356934,14.532698281606
334.5,-39.5,0.000471106264510273,14.3982066472371
335.5,-39.5,0.000481106277723862,14.2537088712056
336.5,-39.5,0.00046540964624764,14.092752816942
337.5,-39.5,0.000485825253796185,13.9628427505493
338.5,-39.5,0.000497692189957379,13.8568293677436
339.5,-39.5,0.000510065456231435,13.7763266298506
340.5,-39.5,0.000492920403372603,13.6912221749624
341.5,-39.5,0.00051422798431214,13.6250522825453
342.5,-39.5,0.000500863700982474,13.5581116570367
343.5,-39.5,0.000481620319954162,13.5171206050449
344.5,-39.5,0.000468622815829736,13.4680055088467
345.5,-39.5,0.000465196608086672,13.4318232695262
346.5,-39.5,0.000481040030104633,13.3958699597253
347.5,-39.5,0.000480950012373826,13.3512994501326
348.5,-39.5,0.000473584022848204,13.2998717414008
349.5,-39.5,0.000493573190437423,13.1613266150157
350.5,-39.5,0.000502111445422526,13.0626577642229
351.5,-39.5,0.000477571698679846,12.9618949890137
352.5,-39.5,0.000452161172228585,12.8796227720049
353.5,-39.5,0.000421733818794965,12.8357993973626
354.5,-39.5,0.000425823857632194,12.8325544145372
355.5,-39.5,0.000414726201889446,12.8621116850111
356.5,-39.5,0.000424614512503393,12.8878016524845
357.5,-39.5,0.000414411320117276,12.8837515936957
358.5,-39.5,0.00042181513927601,12.837999396854
359.5,-39.5,0.000445835761143347,12.7623189025455
0.5,-38.5,0.000438692471311416,13.7467988597022
1.5,-38.5,0.000439956688586577,13.6824183993869
2.5,-38.5,0.000451878678406217,13.6056577576531
3.5,-38.5,0.000460604996776875,13.5824605941772
4.5,-38.5,0.000451197827487816,13.5797278351254
5.5,-38.5,0.000437099642346426,13.6273439831204
6.5,-38.5,0.000454217648984473,13.7438304901123
7.5,-38.5,0.000448339216319131,13.9235194683075
8.5,-38.5,0.000449160150417085,14.1825627538893
9.5,-38.5,0.000452512284978427,14.5398582882351
10.5,-38.5,0.000471392451735681,14.9967161231571
11.5,-38.5,0.000491744698994935,15.5276950359344
12.5,-38.5,0.000504965627328359,16.1022150728438
13.5,-38.5,0.000536540486685042,16.6739532629649
14.5,-38.5,0.000581818098516622,17.1922971937391
15.5,-38.5,0.000570585576227173,17.6236523628235
16.5,-38.5,0.000602552735020594,17.9595683468713
17.5,-38.5,0.000611262607844278,18.2143683221605
18.5,-38.5,0.000615355413514401,18.415844461653
19.5,-38.5,0.000623681317754243,18.579778904385
20.5,-38.5,0.000561484267068988,18.7054633246528
21.5,-38.5,0.000501010601289969,18.7644200325012
22.5,-38.5,0.000498094887399869,18.7136104053921
23.5,-38.5,0.000530216298966742,18.5345143636068
24.5,-38.5,0.00064154561838986,18.2691695849101
25.5,-38.5,0.000711095460648399,18.0178450849321
26.5,-38.5,0.000662515619041498,17.8881420241462
27.5,-38.5,0.000607720738575782,17.9103948964013
28.5,-38.5,0.000498401645892932,18.0348838223351
29.5,-38.5,0.000450984638782195,18.1635483317905
30.5,-38.5,0.000468097491028868,18.2360700819227
31.5,-38.5,0.000529496945716717,18.2216904534234
32.5,-38.5,0.000544104629460676,18.1596772723728
33.5,-38.5,0.000526929008372036,18.0893377304077
34.5,-38.5,0.000490486830963519,18.0105016284519
35.5,-38.5,0.000451190839579076,17.9209278106689
36.5,-38.5,0.000435480078061422,17.8053194787767
37.5,-38.5,0.000462160700081307,17.6806594530741
38.5,-38.5,0.000487923172950255,17.5807851155599
39.5,-38.5,0.000476092143375197,17.5269676367442
40.5,-38.5,0.000488563405020247,17.5146875911289
41.5,-38.5,0.000470529697804785,17.5143944422404
42.5,-38.5,0.000427675366769602,17.5002411418491
43.5,-38.5,0.000410208481022851,17.4482455995348
44.5,-38.5,0.000393803801249575,17.3581377188365
45.5,-38.5,0.000392747732040323,17.2310572041406
46.5,-38.5,0.00040385246890072,17.083184448878
47.5,-38.5,0.000421205701712718,16.9373949898614
48.5,-38.5,0.000454159942244796,16.8221673064762
49.5,-38.5,0.000451535742285321,16.7575261486901
50.5,-38.5,0.000455413923709972,16.747707245085
51.5,-38.5,0.00040918287242391,16.7775316662259
52.5,-38.5,0.000407712636170564,16.8196000523037
53.5,-38.5,0.000423929760608163,16.846844291687
54.5,-38.5,0.000421842939446492,16.8449255572425
55.5,-38.5,0.000414486372299155,16.8088261975182
56.5,-38.5,0.000413149148532393,16.7433717886607
57.5,-38.5,0.000417953907768914,16.6527678754595
58.5,-38.5,0.000389276673335107,16.5390249729156
59.5,-38.5,0.000382535821861691,16.404687860277
60.5,-38.5,0.000382343847074626,16.2541377756331
61.5,-38.5,0.000392065178219674,16.0916477203369
62.5,-38.5,0.000391079189539446,15.9262383990818
63.5,-38.5,0.000384935208370165,15.7670890013377
64.5,-38.5,0.000390872540481297,15.6266900009579
65.5,-38.5,0.000373608290290636,15.5158422629038
66.5,-38.5,0.000399187748385555,15.4404288980696
67.5,-38.5,0.000410722536437305,15.3913578192393
68.5,-38.5,0.000408051458221895,15.344848897722
69.5,-38.5,0.000396595421887229,15.2826438956791
70.5,-38.5,0.000403842439131482,15.1968166881137
71.5,-38.5,0.000390586191366729,15.0912499639723
72.5,-38.5,0.000389495382215751,14.9704661952125
73.5,-38.5,0.000387742624238685,14.848951625824
74.5,-38.5,0.000381311733168339,14.7397077348497
75.5,-38.5,0.000372433320546346,14.655140542984
76.5,-38.5,0.000376081763164987,14.5981260988447
77.5,-38.5,0.00044216712714468,14.5560321648916
78.5,-38.5,0.000413133323253918,14.5132238494025
79.5,-38.5,0.000374222075252376,14.4600465721554
80.5,-38.5,0.000372443658150272,14.392329427931
81.5,-38.5,0.000358624393925254,14.3103494644165
82.5,-38.5,0.00035064313514733,14.2173867384593
83.5,-38.5,0.000344290251042617,14.119881688224
84.5,-38.5,0.000329071359992518,14.0262094126807
85.5,-38.5,0.000333472115022165,13.940631670422
86.5,-38.5,0.000324846913601145,13.8681748867035
87.5,-38.5,0.000315612816087012,13.811969476276
88.5,-38.5,0.000311774684752456,13.7759415838454
89.5,-38.5,0.000312039213170731,13.7516322559781
90.5,-38.5,0.000308132648406696,13.7301239755419
91.5,-38.5,0.000309258542433688,13.6968577490913
92.5,-38.5,0.000311605547374659,13.6429194450378
93.5,-38.5,0.000301791379849116,13.5732849915822
94.5,-38.5,0.000297148708146786,13.5055788887872
95.5,-38.5,0.000295905772243998,13.4484200000763
96.5,-38.5,0.000298838389447196,13.4115021652646
97.5,-38.5,0.000295644050517691,13.4019215901693
98.5,-38.5,0.000291935218030533,13.4213044643402
99.5,-38.5,0.000292316768701675,13.4587894015842
100.5,-38.5,0.000294759830023036,13.5017199781206
101.5,-38.5,0.000292115125023289,13.5489122072856
102.5,-38.5,0.00030511397577117,13.6033889240689
103.5,-38.5,0.000303677304230109,13.6650983174642
104.5,-38.5,0.000305020247467261,13.7335649278429
105.5,-38.5,0.00031418429940571,13.802648390664
106.5,-38.5,0.000316635296668535,13.8744766076406
107.5,-38.5,0.000334223512820746,13.9589394569397
108.5,-38.5,0.000334051948025393,14.0644449710846
109.5,-38.5,0.000355976898790387,14.2005894607968
110.5,-38.5,0.00037198978779002,14.3608300950792
111.5,-38.5,0.000374620478952863,14.5313800228967
112.5,-38.5,0.000369054221628624,14.6925094339583
113.5,-38.5,0.000389535080319569,14.8307305494944
114.5,-38.5,0.000377258454208021,14.9418504873912
115.5,-38.5,0.000370975137063505,15.0179332733154
116.5,-38.5,0.000365017558382862,15.0592677487267
117.5,-38.5,0.000381639826996827,15.0581250349681
118.5,-38.5,0.000394853637726218,15.0152527279324
119.5,-38.5,0.000426048705729928,14.9465617391798
120.5,-38.5,0.000412289571063018,14.8615638468001
121.5,-38.5,0.000397674467705895,14.7725244522095
122.5,-38.5,0.000397178936335776,14.6919427924686
123.5,-38.5,0.000390785280691743,14.6228800402747
124.5,-38.5,0.000408437946512375,14.5591127978431
125.5,-38.5,0.000386724189046479,14.4989366955227
126.5,-38.5,0.000382158555734305,14.4454133563571
127.5,-38.5,0.000383943347528638,14.4101466390822
128.5,-38.5,0.000384051865081728,14.4047566254934
129.5,-38.5,0.000384624884329706,14.4255655023786
130.5,-38.5,0.000366532024103427,14.4683722019196
131.5,-38.5,0.000351690399180714,14.5194478087955
132.5,-38.5,0.000382778371067204,14.5760605282254
133.5,-38.5,0.000365173586724717,14.6410800033146
134.5,-38.5,0.000358344692997481,14.7126366986169
135.5,-38.5,0.000369492883299604,14.7954560544756
136.5,-38.5,0.000382579050866174,14.8765966786279
137.5,-38.5,0.000374871571490794,14.972935628891
