"Stay","N","S","W","E","NW","NE","SW","SE","lon","lat"
0.4708,0.0428,0,0.4492,0,0.0356,0,0.0016,0,-149.5,2.5
0.4464,0.0584,0,0.458,0,0.0372,0,0,0,-148.5,2.5
0.4284,0.0704,0,0.4508,0,0.0504,0,0,0,-147.5,2.5
0.416,0.0728,0,0.4568,0,0.0544,0,0,0,-146.5,2.5
0.432,0.0628,0,0.45,0,0.0552,0,0,0,-145.5,2.5
0.4356,0.0664,0,0.454,0,0.044,0,0,0,-144.5,2.5
0.4484,0.0616,0,0.4476,0,0.0424,0,0,0,-143.5,2.5
0.444,0.0676,0,0.4484,0,0.04,0,0,0,-142.5,2.5
0.4488,0.0552,0,0.4588,0,0.0372,0,0,0,-141.5,2.5
0.4564,0.0456,4e-04,0.4616,0,0.036,0,0,0,-140.5,2.5
0.45,0.0408,0.0052,0.4704,0,0.0308,0,0.0028,0,-139.5,2.5
0.4568,0.0388,4e-04,0.4684,0,0.0336,0,0.002,0,-138.5,2.5
0.4568,0.042,0,0.4704,0,0.0308,0,0,0,-137.5,2.5
0.4488,0.0528,0.0012,0.464,0,0.0332,0,0,0,-136.5,2.5
0.4288,0.0704,0.002,0.4504,0,0.0464,0,0.002,0,-135.5,2.5
0.4236,0.0688,0.002,0.4528,0,0.0508,0,0.002,0,-134.5,2.5
0.4296,0.0612,0.0016,0.4588,0,0.0472,0,0.0016,0,-133.5,2.5
0.43,0.0692,0.002,0.4504,0,0.0484,0,0,0,-132.5,2.5
0.4392,0.0604,0.0024,0.4484,0,0.048,0,0.0016,0,-131.5,2.5
0.4552,0.0592,8e-04,0.4424,0,0.0412,0,0.0012,0,-130.5,2.5
0.4576,0.0664,0,0.434,0,0.042,0,0,0,-129.5,2.5
0.4784,0.0556,0,0.4292,0,0.0368,0,0,0,-128.5,2.5
0.4848,0.0576,0,0.4248,0,0.0328,0,0,0,-127.5,2.5
0.5008,0.0476,0,0.4236,0,0.028,0,0,0,-126.5,2.5
0.5116,0.0496,0,0.4124,0,0.0264,0,0,0,-125.5,2.5
0.5064,0.0556,0,0.4116,0,0.0264,0,0,0,-124.5,2.5
0.5052,0.0484,0,0.4176,0,0.0288,0,0,0,-123.5,2.5
0.5108,0.0404,0.002,0.4196,0,0.0272,0,0,0,-122.5,2.5
0.5044,0.0492,0,0.414,0,0.0312,0,0.0012,0,-121.5,2.5
0.4904,0.0548,0,0.422,0,0.0328,0,0,0,-120.5,2.5
0.4912,0.0492,0,0.432,0,0.0276,0,0,0,-119.5,2.5
0.5016,0.0504,0,0.4232,0,0.0248,0,0,0,-118.5,2.5
0.518,0.0504,0,0.4068,0,0.0248,0,0,0,-117.5,2.5
0.5208,0.0592,0,0.3952,0,0.0248,0,0,0,-116.5,2.5
0.528,0.0596,0,0.39,0,0.0224,0,0,0,-115.5,2.5
0.5448,0.0492,0,0.386,0,0.02,0,0,0,-114.5,2.5
0.5764,0.038,0,0.3688,0,0.0168,0,0,0,-113.5,2.5
0.6128,0.03,0,0.3468,0,0.0104,0,0,0,-112.5,2.5
0.64,0.0316,0,0.32,0,0.0084,0,0,0,-111.5,2.5
0.6508,0.0312,0,0.31,8e-04,0.0072,0,0,0,-110.5,2.5
0.67,0.0188,8e-04,0.3048,0.0012,0.0044,0,0,0,-109.5,2.5
0.6628,0.0192,0.0076,0.304,0.0012,0.0024,0,0.0028,0,-108.5,2.5
0.6668,0.0248,0.0064,0.2916,0.0012,0.0056,0,0.0036,0,-107.5,2.5
0.674,0.0192,0.0032,0.2932,0.0012,0.0064,0,0.0028,0,-106.5,2.5
0.6748,0.0168,0.0028,0.2976,0.0012,0.0056,0,0.0012,0,-105.5,2.5
0.6596,0.0248,0.0028,0.3028,0.0012,0.0076,0,0.0012,0,-104.5,2.5
0.6592,0.0216,0.0012,0.3084,0.0012,0.0072,0,0.0012,0,-103.5,2.5
0.6648,0.0192,0,0.3088,0.0012,0.006,0,0,0,-102.5,2.5
0.6676,0.0196,0,0.3048,0.0016,0.0064,0,0,0,-101.5,2.5
0.6888,0.0104,0,0.2952,0.002,0.0036,0,0,0,-100.5,2.5
0.7064,0.012,0,0.2772,0.0016,0.002,8e-04,0,0,-99.5,2.5
0.7192,0.0156,0,0.2612,0.002,0.002,0,0,0,-98.5,2.5
0.7416,0.0104,0,0.2432,0.0036,0.0012,0,0,0,-97.5,2.5
0.7632,0.0044,0,0.2244,0.0068,8e-04,4e-04,0,0,-96.5,2.5
0.7732,0.0068,0,0.2084,0.0104,8e-04,4e-04,0,0,-95.5,2.5
0.7836,0.0104,0,0.1936,0.0108,0.0012,4e-04,0,0,-94.5,2.5
0.794,0.0084,0.0028,0.182,0.0108,0.002,0,0,0,-93.5,2.5
0.7984,0.0124,0.0076,0.1672,0.0116,0.0012,4e-04,0.0012,0,-92.5,2.5
0.8056,0.0152,0.0128,0.1488,0.0152,0,0.0012,0.0012,0,-91.5,2.5
0.8268,0.0084,0.0124,0.1284,0.0212,4e-04,0.0012,8e-04,4e-04,-90.5,2.5
0.8332,0.01,0.0156,0.1116,0.0268,4e-04,0.0016,4e-04,4e-04,-89.5,2.5
0.8344,0.01,0.0244,0.1004,0.026,4e-04,8e-04,0.0036,0,-88.5,2.5
0.846,0.0036,0.0272,0.0952,0.022,4e-04,0,0.0056,0,-87.5,2.5
0.8476,0.0032,0.0276,0.0948,0.02,8e-04,0,0.006,0,-86.5,2.5
0.8644,0.0056,0.0148,0.0868,0.0232,8e-04,4e-04,0.004,0,-85.5,2.5
0.8968,0.0044,0.0064,0.0612,0.0284,4e-04,0.002,4e-04,0,-84.5,2.5
0.9024,0.0156,4e-04,0.0372,0.0408,0,0.0036,0,0,-83.5,2.5
0.9036,0.016,4e-04,0.0256,0.052,4e-04,0.0016,0,4e-04,-82.5,2.5
0.9112,4e-04,0.028,0.0192,0.0412,0,0,0,0,-81.5,2.5
0.876,0,0.096,0.016,0.008,0,0,0.004,0,-80.5,2.5
0.8428,0,0.1184,0.0284,4e-04,0,0,0.01,0,-79.5,2.5
0.905084745762712,0,0.0108474576271186,0.0840677966101695,0,0,0,0,0,-78.5,2.5
1,0,0,0,0,0,0,0,0,-77.5,2.5
0.96,0.04,0,0,0,0,0,0,0,-51.5,2.5
0.72,0.253793103448276,0,0.0114942528735632,0,0.0147126436781609,0,0,0,-50.5,2.5
0.6848,0.126,0,0.168,0,0.0212,0,0,0,-49.5,2.5
0.3612,0.0588,0,0.5132,0,0.0668,0,0,0,-48.5,2.5
0.1412,0.102,0,0.39,0,0.3668,0,0,0,-47.5,2.5
0.3104,0.0852,0,0.448,0,0.1564,0,0,0,-46.5,2.5
0.492,0.0576,0.0028,0.3964,0.0032,0.0476,0,4e-04,0,-45.5,2.5
0.5992,0.048,0.0208,0.29,0.0124,0.02,0.0028,0.0064,4e-04,-44.5,2.5
0.6268,0.0512,0.034,0.2328,0.0348,0.008,0.0048,0.0036,0.004,-43.5,2.5
0.6324,0.044,0.0332,0.2144,0.0496,0.0084,0.0112,0.0044,0.0024,-42.5,2.5
0.6688,0.0532,0.016,0.212,0.03,0.0072,0.0084,0.0044,0,-41.5,2.5
0.6888,0.054,0.0092,0.2208,0.0132,0.0084,0.0016,0.0024,0.0016,-40.5,2.5
0.6968,0.0392,0.0108,0.2344,0.0036,0.0116,0,0.0032,4e-04,-39.5,2.5
0.6984,0.0368,0.0152,0.236,0,0.0108,0,0.0028,0,-38.5,2.5
0.714,0.0376,0.0044,0.2308,0,0.0112,0,0.002,0,-37.5,2.5
0.7104,0.0456,0,0.2348,0,0.0092,0,0,0,-36.5,2.5
0.7,0.0628,0,0.224,0,0.0132,0,0,0,-35.5,2.5
0.722,0.0552,0,0.2084,0,0.0144,0,0,0,-34.5,2.5
0.7672,0.036,0,0.1844,0.0012,0.0112,0,0,0,-33.5,2.5
0.7776,0.0488,0,0.1608,0.0032,0.0084,0.0012,0,0,-32.5,2.5
0.7744,0.07,0,0.146,0.0024,0.0072,0,0,0,-31.5,2.5
0.7516,0.0728,0,0.1564,0.008,0.01,0.0012,0,0,-30.5,2.5
0.7356,0.0644,0,0.176,0.0092,0.0116,0.0032,0,0,-29.5,2.5
0.7516,0.056,0,0.1716,0.0084,0.0084,0.004,0,0,-28.5,2.5
0.7636,0.0564,0.0036,0.1604,0.0084,0.006,0.0016,0,0,-27.5,2.5
0.7648,0.0516,0.0096,0.1536,0.0104,0.0088,4e-04,0,8e-04,-26.5,2.5
0.7748,0.0336,0.0108,0.1572,0.0148,0.0072,4e-04,8e-04,4e-04,-25.5,2.5
0.7744,0.046,0.0032,0.1572,0.0104,0.0072,0.0012,4e-04,0,-24.5,2.5
0.7756,0.042,0.0064,0.1592,0.0044,0.0108,0,0.0016,0,-23.5,2.5
0.808,0.0188,0.0028,0.1584,0.0044,0.0068,0,8e-04,0,-22.5,2.5
0.8344,0.0084,0.0024,0.1464,0.006,0.0024,0,0,0,-21.5,2.5
0.8456,0.0032,0.0092,0.1316,0.0088,8e-04,0,8e-04,0,-20.5,2.5
0.8676,0,0.0092,0.1048,0.0176,0,0,8e-04,0,-19.5,2.5
0.8984,0,0.006,0.0724,0.0228,0,0,4e-04,0,-18.5,2.5
0.9064,0.0036,0.0052,0.052,0.0324,0,0,4e-04,0,-17.5,2.5
0.91,0.0036,0.0084,0.0336,0.0436,4e-04,0,0,4e-04,-16.5,2.5
0.9132,0.0036,0.01,0.0236,0.0484,4e-04,0,0,8e-04,-15.5,2.5
0.916,0.0056,0.0104,0.0168,0.0492,4e-04,0,0,0.0016,-14.5,2.5
0.9012,0.008,0.012,0.0156,0.0608,8e-04,4e-04,0,0.0012,-13.5,2.5
0.8888,0,0.0156,0.0156,0.0764,4e-04,0,0,0.0032,-12.5,2.5
0.8608,0,0.0212,0.0096,0.1028,0,0,0,0.0056,-11.5,2.5
0.8296,0,0.0176,0.0024,0.1448,0,8e-04,0,0.0048,-10.5,2.5
0.7916,0.0036,0.0116,0,0.1868,0,8e-04,0,0.0056,-9.5,2.5
0.7364,0.0052,0.0108,0,0.2416,0,4e-04,0,0.0056,-8.5,2.5
0.7016,0.0052,0.0048,0,0.2864,0,0.0012,0,8e-04,-7.5,2.5
0.6916,0.0036,0,0,0.3024,0,0.0012,0,0.0012,-6.5,2.5
0.6884,0.0056,0.0048,0,0.294,0,0.0036,0,0.0036,-5.5,2.5
0.6832,0.0064,0.0256,0,0.2688,0,0.0044,0,0.0116,-4.5,2.5
0.7004,0.0052,0.0328,0,0.248,0,4e-04,0,0.0132,-3.5,2.5
0.7368,4e-04,0.0384,0,0.2088,0,0,0,0.0156,-2.5,2.5
0.7788,0.0048,0.0336,0,0.1752,0,0,0,0.0076,-1.5,2.5
0.8036,0.0164,0.0252,0,0.148,0,0.0048,0,0.002,-0.5,2.5
0.8108,0.0256,0.022,4e-04,0.1332,4e-04,0.0048,0,0.0028,0.5,2.5
0.826,0.0096,0.0204,0,0.136,0,4e-04,0,0.0076,1.5,2.5
0.818,8e-04,0.0392,0,0.1316,0,0,0,0.0104,2.5,2.5
0.8356,0.0052,0.0244,4e-04,0.1312,0,8e-04,0,0.0024,3.5,2.5
0.8532,0.0104,0.0036,0,0.132,0,8e-04,0,0,4.5,2.5
0.8528,0.0068,0.0032,0,0.1352,0,0.0012,0,8e-04,5.5,2.5
0.87,0.0168,0.0044,0.0016,0.1048,0,0.0016,0,8e-04,6.5,2.5
0.8852,0.0152,0.0132,0.004,0.0784,4e-04,0,0,0.0036,7.5,2.5
0.8944,0.002,0.0248,0.002,0.0752,0,0,0,0.0016,8.5,2.5
0.957538461538462,0,0.0424615384615385,0,0,0,0,0,0,9.5,2.5
0.32,0,0.68,0,0,0,0,0,0,45.5,2.5
0.528947368421053,0,0.193157894736842,0.0873684210526316,0,0,0,0.190526315789474,0,46.5,2.5
0.5272,0,0.0996,0.276,0.0032,0,0,0.094,0,47.5,2.5
0.7528,0.0096,0.0188,0.1628,0.0452,0,0.0024,0.0084,0,48.5,2.5
0.7592,0.0632,0.0132,0.0696,0.0868,0.002,0.004,0.0012,8e-04,49.5,2.5
0.748,0.0556,0.0192,0.0544,0.1056,0.006,0.0072,8e-04,0.0032,50.5,2.5
0.7576,0.0636,0.0108,0.0492,0.1056,0.0064,0.0052,0,0.0016,51.5,2.5
0.7568,0.0992,0.0096,0.052,0.0648,0.0104,0.0036,0,0.0036,52.5,2.5
0.7276,0.134,0.0092,0.0716,0.0376,0.0136,0.0032,0,0.0032,53.5,2.5
0.6984,0.1252,0.0036,0.1304,0.0176,0.0224,0.0024,0,0,54.5,2.5
0.698,0.0952,0.0056,0.1664,0.0092,0.0224,0.0024,8e-04,0,55.5,2.5
0.696,0.078,0.0068,0.1948,0.0044,0.0168,0.0012,0.002,0,56.5,2.5
0.692,0.0768,0.0068,0.2052,0,0.0172,0,0.002,0,57.5,2.5
0.6784,0.0848,0.0084,0.206,0,0.0208,0,0.0016,0,58.5,2.5
0.6432,0.104,0,0.2188,0.0036,0.03,0,0,4e-04,59.5,2.5
0.6264,0.0988,0.0036,0.2296,0.002,0.0392,0,0,4e-04,60.5,2.5
0.6112,0.0932,0.0012,0.2528,0,0.0416,0,0,0,61.5,2.5
0.5868,0.0844,0.0024,0.2844,0,0.042,0,0,0,62.5,2.5
0.5752,0.074,0.004,0.3068,0,0.04,0,0,0,63.5,2.5
0.572,0.072,0,0.3176,0,0.0384,0,0,0,64.5,2.5
0.568,0.0764,0,0.3204,0,0.0352,0,0,0,65.5,2.5
0.5928,0.0568,0,0.318,0,0.0324,0,0,0,66.5,2.5
0.6088,0.0516,0,0.3164,0,0.0232,0,0,0,67.5,2.5
0.61,0.052,0,0.3188,0,0.0192,0,0,0,68.5,2.5
0.6108,0.0552,0,0.3144,0,0.0196,0,0,0,69.5,2.5
0.6244,0.0488,0,0.3092,0,0.0176,0,0,0,70.5,2.5
0.6604,0.0196,0,0.3076,0,0.0124,0,0,0,71.5,2.5
0.6712,0.0128,0.0236,0.2912,0,8e-04,0,4e-04,0,72.5,2.5
0.524,0.0132,0.0752,0.2796,0,0.0252,0,0.0828,0,73.5,2.5
0.6028,0.0244,0.0292,0.3084,0,0.0096,0,0.0256,0,74.5,2.5
0.5832,0.0408,0.002,0.3512,0,0.0184,0,0.0044,0,75.5,2.5
0.5788,0.0392,0,0.36,0,0.022,0,0,0,76.5,2.5
0.5984,0.0244,4e-04,0.3592,0,0.0176,0,0,0,77.5,2.5
0.5976,0.0232,0.006,0.36,0,0.01,0,0.0032,0,78.5,2.5
0.5988,0.0164,0.0068,0.3636,0,0.0096,0,0.0048,0,79.5,2.5
0.6124,0.018,0.0048,0.3524,0,0.0088,0,0.0036,0,80.5,2.5
0.6316,0.0168,0.0084,0.3304,0,0.0092,0,0.0036,0,81.5,2.5
0.6764,0.0164,0.0076,0.2888,4e-04,0.0076,0,0.0028,0,82.5,2.5
0.7248,0.02,0.0032,0.2456,4e-04,0.0044,0,0.0016,0,83.5,2.5
0.7712,0.0256,0,0.198,0,0.0052,0,0,0,84.5,2.5
0.7812,0.04,0,0.1736,0,0.0052,0,0,0,85.5,2.5
0.7828,0.0612,0,0.1484,0,0.0076,0,0,0,86.5,2.5
0.8012,0.0512,0.0044,0.1268,0.008,0.008,4e-04,0,0,87.5,2.5
0.8244,0.0464,0.004,0.1056,0.014,0.0048,8e-04,0,0,88.5,2.5
0.8364,0.0536,4e-04,0.0856,0.0204,0.0024,0.0012,0,0,89.5,2.5
0.8352,0.0612,0.0028,0.0708,0.024,0.004,0.002,0,0,90.5,2.5
0.8524,0.0528,0.0016,0.0564,0.0316,0.0032,0.002,0,0,91.5,2.5
0.8612,0.0564,0,0.0468,0.0308,0.0016,0.0032,0,0,92.5,2.5
0.8928,0.0544,0,0.0264,0.0224,0.0012,0.0028,0,0,93.5,2.5
0.9352,0.042,0.002,0.0136,0.0068,4e-04,0,0,0,94.5,2.5
0.937073170731707,0.0268292682926829,0.0024390243902439,0.0282926829268293,0.00341463414634146,0.00146341463414634,0,0.00048780487804878,0,95.5,2.5
0.966666666666667,0.008,0.0195555555555556,0.00355555555555556,0.00222222222222222,0,0,0,0,96.5,2.5
0.992432432432432,0,0.00324324324324324,0.00432432432432432,0,0,0,0,0,97.5,2.5
1,0,0,0,0,0,0,0,0,99.5,2.5
0.972266666666667,0.0245333333333333,0,0,0,0.0032,0,0,0,100.5,2.5
0.898461538461538,0,0,0.101538461538462,0,0,0,0,0,101.5,2.5
0.92,0,0,0,0.08,0,0,0,0,103.5,2.5
0.688979591836735,0,0.244489795918367,0,0.02,0,0,0,0.046530612244898,104.5,2.5
0.737083333333333,0,0.260416666666667,0,0.0025,0,0,0,0,105.5,2.5
0.778367346938776,0,0.168163265306122,0.00979591836734694,0.0269387755102041,0,0,0.00285714285714286,0.0138775510204082,106.5,2.5
0.8324,0.0068,0.122,0.0032,0.034,0,0.0016,0,0,107.5,2.5
0.784347826086957,0.158260869565217,0,0.0108695652173913,0.0465217391304348,0,0,0,0,108.5,2.5
0.9512,0.0208,0.0036,0.0064,0.0176,4e-04,0,0,0,109.5,2.5
0.888,0.0732,8e-04,0.0116,0.0132,0.0012,0.012,0,0,110.5,2.5
0.904827586206897,0.0827586206896552,0,0.00551724137931034,0.00551724137931034,0.00137931034482759,0,0,0,111.5,2.5
0.96,0,0,0.04,0,0,0,0,0,112.5,2.5
0.96,0.04,0,0,0,0,0,0,0,117.5,2.5
0.7624,0.0156,0.0992,0.0152,0.0396,0,0,0,0.068,118.5,2.5
0.6288,0.012,0.2172,0.0144,0.0996,0,0.0012,4e-04,0.0264,119.5,2.5
0.6988,0.1296,0.0076,0.0236,0.1208,0.0048,0.0144,0,4e-04,120.5,2.5
0.6692,0.1224,0.022,0.0048,0.152,0.0024,0.0204,0,0.0068,121.5,2.5
0.6484,0.028,0.0992,0.0104,0.1844,0,0.008,0.0028,0.0188,122.5,2.5
0.6108,0.0228,0.0944,0.0044,0.242,0,0.0116,8e-04,0.0132,123.5,2.5
0.618,0.0732,0.0408,0.0028,0.216,4e-04,0.0328,4e-04,0.0156,124.5,2.5
0.652916666666667,0.02875,0.0275,0,0.28375,0,0.00166666666666667,0,0.00541666666666667,125.5,2.5
0.5912,0.0048,0.016,0,0.3408,0,0.046,0,0.0012,126.5,2.5
0.566938775510204,0.0742857142857143,0.0138775510204082,0,0.191836734693878,0,0.153061224489796,0,0,127.5,2.5
0.656533333333333,0.167466666666667,0.00106666666666667,0.00213333333333333,0.0949333333333333,0,0.0778666666666667,0,0,128.5,2.5
0.7532,0.1144,0,0.0244,0.0924,0.0044,0.0112,0,0,129.5,2.5
0.782,0.0436,0.0256,0.0496,0.0908,0.0028,0.0012,0,0.0044,130.5,2.5
0.7264,0.0144,0.0748,0.0608,0.1052,0.0024,0,4e-04,0.0156,131.5,2.5
0.6524,0.0112,0.1096,0.0572,0.132,0.0024,0,0.0016,0.0336,132.5,2.5
0.6064,0.0168,0.1088,0.0508,0.1724,0.0016,8e-04,8e-04,0.0416,133.5,2.5
0.5892,0.036,0.0708,0.0556,0.214,0.0028,0.0064,4e-04,0.0248,134.5,2.5
0.5872,0.0528,0.042,0.0696,0.2076,0.0056,0.0248,8e-04,0.0096,135.5,2.5
0.6032,0.0572,0.0332,0.0824,0.1716,0.0072,0.038,8e-04,0.0064,136.5,2.5
0.6364,0.0544,0.0268,0.094,0.1512,0.004,0.0296,4e-04,0.0032,137.5,2.5
0.646,0.066,0.0148,0.1012,0.1484,0.004,0.016,4e-04,0.0032,138.5,2.5
0.6624,0.0544,0.0144,0.1148,0.1236,0.0064,0.0132,0.0024,0.0084,139.5,2.5
0.668,0.0604,0.0172,0.126,0.0908,0.0064,0.0172,0.0028,0.0112,140.5,2.5
0.672,0.0724,0.0196,0.1376,0.0652,0.0064,0.016,0.0024,0.0084,141.5,2.5
0.6784,0.0968,0.0132,0.146,0.0464,0.0084,0.008,8e-04,0.002,142.5,2.5
0.692,0.1,0.0016,0.1576,0.0284,0.0092,0.0112,0,0,143.5,2.5
0.686,0.0932,0,0.18,0.0208,0.0096,0.0104,0,0,144.5,2.5
0.698,0.0804,0.0024,0.1836,0.0164,0.0124,0.0068,0,0,145.5,2.5
0.7104,0.0664,0.0032,0.1848,0.0212,0.008,0.0048,0.0012,0,146.5,2.5
0.716,0.0568,8e-04,0.1804,0.0336,0.0088,0.0024,0.0012,0,147.5,2.5
0.7208,0.0432,0,0.1848,0.0372,0.0088,0.0052,0,0,148.5,2.5
0.7092,0.0576,0.0016,0.1832,0.0328,0.0076,0.008,0,0,149.5,2.5
0.7068,0.0668,0.002,0.1808,0.0236,0.0116,0.0064,0.002,0,150.5,2.5
0.7032,0.0692,0.006,0.1912,0.0088,0.0136,0.0064,0.0016,0,151.5,2.5
0.7076,0.068,0.0048,0.2008,0.0028,0.0108,0.0028,0.0024,0,152.5,2.5
0.7136,0.07,0,0.204,4e-04,0.01,0.0016,4e-04,0,153.5,2.5
0.6916,0.0776,0,0.2152,4e-04,0.0144,8e-04,0,0,154.5,2.5
0.684,0.072,0,0.2216,8e-04,0.0212,4e-04,0,0,155.5,2.5
0.6852,0.0536,0,0.2368,0.0012,0.0232,0,0,0,156.5,2.5
0.684,0.0488,0,0.25,0.0012,0.016,0,0,0,157.5,2.5
0.6728,0.0532,0,0.256,0.0012,0.0168,0,0,0,158.5,2.5
0.6524,0.0568,0.006,0.2624,0,0.0224,0,0,0,159.5,2.5
0.636,0.0596,0.0068,0.2716,0,0.024,0,0.002,0,160.5,2.5
0.6312,0.06,0.0016,0.2796,0,0.0268,0,8e-04,0,161.5,2.5
0.6192,0.062,0,0.2924,0,0.0264,0,0,0,162.5,2.5
0.6164,0.0456,0,0.3112,0,0.0268,0,0,0,163.5,2.5
0.6024,0.0452,0.002,0.328,0,0.0224,0,0,0,164.5,2.5
0.5924,0.0436,0.0016,0.336,4e-04,0.0252,0,8e-04,0,165.5,2.5
0.6112,0.0324,0,0.3368,0,0.0196,0,0,0,166.5,2.5
0.6116,0.0376,0.0028,0.3288,0,0.0192,0,0,0,167.5,2.5
0.624,0.0324,8e-04,0.3244,0,0.0168,0,0.0016,0,168.5,2.5
0.6196,0.0448,0,0.3172,0,0.0184,0,0,0,169.5,2.5
0.6108,0.046,0,0.3164,0,0.0268,0,0,0,170.5,2.5
0.5944,0.048,0,0.3276,0,0.03,0,0,0,171.5,2.5
0.5564,0.0388,0,0.3676,0.0012,0.036,0,0,0,172.5,2.5
0.5732,0.0544,0,0.3436,8e-04,0.028,0,0,0,173.5,2.5
0.5672,0.0496,0,0.3508,0.0012,0.0312,0,0,0,174.5,2.5
0.5744,0.044,8e-04,0.3488,0.0016,0.0284,0,0.002,0,175.5,2.5
0.5796,0.0432,0,0.3524,0.002,0.0228,0,0,0,176.5,2.5
0.574,0.0516,0,0.3484,8e-04,0.0252,0,0,0,177.5,2.5
0.5716,0.0528,0.002,0.342,4e-04,0.0312,0,0,0,178.5,2.5
0.56,0.0552,0.0028,0.3464,0,0.0348,0,8e-04,0,179.5,2.5
0.6768,0.0728,0,0.23,0.0016,0.0188,0,0,0,-179.5,3.5
0.678,0.0736,8e-04,0.232,4e-04,0.0152,0,0,0,-178.5,3.5
0.6756,0.0704,0,0.2364,8e-04,0.016,4e-04,4e-04,0,-177.5,3.5
0.6636,0.0748,0,0.2436,0.0012,0.0164,4e-04,0,0,-176.5,3.5
0.664,0.068,0.002,0.246,0.002,0.0176,4e-04,0,0,-175.5,3.5
0.672,0.0692,0.0012,0.24,0.0036,0.0124,4e-04,0.0012,0,-174.5,3.5
0.688,0.0608,0,0.2324,0.0032,0.0152,4e-04,0,0,-173.5,3.5
0.67,0.0744,0,0.2356,0.0028,0.0164,8e-04,0,0,-172.5,3.5
0.666,0.0732,0,0.2424,0.0016,0.0156,0.0012,0,0,-171.5,3.5
0.656,0.0812,8e-04,0.2452,0.0016,0.0148,4e-04,0,0,-170.5,3.5
0.6504,0.068,0.0044,0.2516,0.0012,0.0232,4e-04,8e-04,0,-169.5,3.5
0.6576,0.0532,0.0036,0.2608,8e-04,0.0232,0,8e-04,0,-168.5,3.5
0.6616,0.0436,0.0064,0.27,0,0.0184,0,0,0,-167.5,3.5
0.6656,0.0404,0,0.2816,0,0.012,0,4e-04,0,-166.5,3.5
0.6676,0.046,0.0016,0.2748,0,0.0076,0,0.0024,0,-165.5,3.5
0.664,0.0556,0.0016,0.266,0,0.0104,0,0.0024,0,-164.5,3.5
0.6468,0.064,0,0.2712,0,0.0172,0,8e-04,0,-163.5,3.5
0.648,0.0648,0,0.2696,0,0.0176,0,0,0,-162.5,3.5
0.6488,0.0692,0,0.264,0,0.018,0,0,0,-161.5,3.5
0.6264,0.0856,0,0.2684,0,0.0196,0,0,0,-160.5,3.5
0.6232,0.0832,0,0.2704,0,0.0232,0,0,0,-159.5,3.5
0.6064,0.0908,0,0.2756,0,0.0272,0,0,0,-158.5,3.5
0.6192,0.0932,0,0.2644,0,0.0232,0,0,0,-157.5,3.5
0.6664,0.0612,0.0016,0.2552,0,0.0148,8e-04,0,0,-156.5,3.5
0.7004,0.0492,0.0028,0.2324,0.0016,0.012,4e-04,0.0012,0,-155.5,3.5
0.72,0.046,0.0048,0.2192,4e-04,0.0084,0,0.0012,0,-154.5,3.5
0.7228,0.046,0,0.2204,0,0.0104,0,4e-04,0,-153.5,3.5
0.7256,0.0424,0.0024,0.2208,0,0.0088,0,0,0,-152.5,3.5
0.7072,0.0564,0,0.226,0,0.01,0,4e-04,0,-151.5,3.5
0.6888,0.0552,0,0.2408,0,0.0152,0,0,0,-150.5,3.5
0.664,0.0688,0,0.2544,0,0.0128,0,0,0,-149.5,3.5
0.6468,0.0788,0,0.2576,0,0.0168,0,0,0,-148.5,3.5
0.6288,0.0816,0,0.2656,8e-04,0.0232,0,0,0,-147.5,3.5
0.6516,0.064,0,0.26,0.0044,0.02,0,0,0,-146.5,3.5
0.6544,0.074,0,0.248,0.0044,0.0176,0.0016,0,0,-145.5,3.5
0.6492,0.0836,0,0.2452,0.006,0.0148,0.0012,0,0,-144.5,3.5
0.6784,0.0668,0,0.2308,0.0088,0.0136,0.0016,0,0,-143.5,3.5
0.6848,0.0796,0,0.2132,0.0092,0.0116,0.0016,0,0,-142.5,3.5
0.7044,0.0544,0,0.2164,0.012,0.0124,4e-04,0,0,-141.5,3.5
0.706,0.0508,0.002,0.2172,0.0108,0.0112,0.0016,4e-04,0,-140.5,3.5
0.7048,0.044,0.0064,0.228,0.004,0.0084,0.0024,0.002,0,-139.5,3.5
0.7036,0.0504,0.0036,0.2284,0.0036,0.008,0.0012,0.0012,0,-138.5,3.5
0.696,0.05,0,0.2376,0.0044,0.0112,0,8e-04,0,-137.5,3.5
0.6904,0.0484,0.0032,0.2428,0.0048,0.0104,0,0,0,-136.5,3.5
0.686,0.064,0.0032,0.2276,0.006,0.0112,0.0012,8e-04,0,-135.5,3.5
0.6728,0.0708,0.0036,0.2292,0.006,0.016,0.0012,4e-04,0,-134.5,3.5
0.6808,0.0656,0.0012,0.2264,0.006,0.0192,4e-04,4e-04,0,-133.5,3.5
0.6616,0.0752,0.002,0.2304,0.0072,0.0224,0.0012,0,0,-132.5,3.5
0.6596,0.0764,0.0032,0.2316,0.0064,0.0204,0.0016,8e-04,0,-131.5,3.5
0.6648,0.0772,0.002,0.2288,0.008,0.0176,8e-04,8e-04,0,-130.5,3.5
0.674,0.0716,0,0.226,0.0092,0.0184,8e-04,0,0,-129.5,3.5
0.6812,0.07,8e-04,0.2256,0.0104,0.012,0,0,0,-128.5,3.5
0.6936,0.0624,8e-04,0.2204,0.01,0.01,0.0012,0.0016,0,-127.5,3.5
0.71,0.0544,0.002,0.212,0.0112,0.0092,0.0012,0,0,-126.5,3.5
